y_true,oof_mu,oof_sigma,oof_mu_p,cqr_lower,cqr_upper,std_lower,std_upper,abs_err,trust_sigma
-3.357,-3.2988951392638217,0.07644645425273741,-2.249658496252198,-3.3790495015169086,-1.4486123190540394,-3.631591551811053,-3.0043148750274007,0.05810486073617849,0
-2.354,-1.4727123645484692,0.03988751883470853,-1.2646592712045814,-2.0333562853249765,-0.8268669982555679,-1.8609067243862112,-1.2607911958912041,0.8812876354515309,0
-0.63,-0.5786141011329164,0.004695587848478216,-0.6735664839318956,-0.8055701573396311,-0.30592084510057665,-0.8777198003697724,-0.26122319716749803,0.05138589886708356,1
-1.982,-0.7076981177688879,0.25105846495073314,-0.8730512418156415,-1.804749661438628,0.2241140551832012,-1.1761056110264936,-0.5759900825314864,1.274301882231112,0
-3.335,-3.362175472617624,0.02826264438109524,-2.4766417654969883,-3.3530439210572895,-1.536838033411897,-3.638545390296923,-3.0220487870946484,0.027175472617623875,1
-0.6829999999999999,-1.2855363974699083,0.11389059393403228,-1.3239013824416743,-2.0338740439838325,-0.32168198666522124,-1.5664457469989386,-0.9663302185039315,0.6025363974699084,0
-3.397,-2.742941721468303,0.0417118597463397,-2.0092263339511796,-3.2812325683907946,-1.515117757621325,-3.0962520044843718,-2.4837350210263995,0.6540582785316968,0
-1.168,-1.5067900412518263,0.0677939272300208,-1.5011602149047563,-2.2226754932941395,-0.8882818537595427,-1.5440609029838073,-0.9275642997815328,0.3387900412518263,0
-1.359,-1.6444621840410838,0.010551286784331433,-1.4448118101968532,-1.9456295710361537,-1.0898998110063052,-1.930151028837599,-1.3136544256353244,0.2854621840410838,1
-1.574,-1.6176484839264302,0.03904964460676304,-1.42990946671559,-1.7000317657291193,-0.9746608629140444,-2.074198064809355,-1.4469213880257026,0.04364848392643017,0
-1.971,-1.4697422785485603,0.1580224854868054,-1.4648321307982686,-2.0221929529034286,0.05575084559296827,-1.6994978729887225,-1.0869808895307502,0.5012577214514398,0
-1.999,-2.0974854073696867,0.06396779292321972,-1.902036259193079,-2.432308005875479,-1.4297991023942735,-2.615877445899411,-1.9886007691157586,0.09848540736968658,0
-3.233,-3.2016056686582632,0.05253562393510694,-2.320207326289515,-3.3501898028321864,-1.434277265715612,-3.4579504059728374,-2.841453802770563,0.03139433134173686,0
-0.821,-0.8600771290654066,0.01669574692819953,-0.9231858366198713,-0.971190231730804,-0.6093068775989181,-1.1718433326692042,-0.5445666558855516,0.03907712906540661,1
-3.234,-3.111678447776449,0.06682950905657756,-2.4579088748476345,-3.2296045729984937,-1.752632851110203,-3.3022879662797524,-2.685791363077478,0.12232155222355079,0
-0.857,-0.7766272600657282,0.010579951443173658,-0.7419768102082154,-0.9943238253555529,-0.2499962170287054,-1.1405165936787323,-0.5404010651837252,0.08037273993427174,1
-2.259,-2.664279130278718,0.0612095491920885,-2.273098600494703,-2.9222335697209663,-1.6776578281227068,-3.1438114640537576,-2.54369593555875,0.4052791302787182,0
-1.959,-1.4448071002914546,0.1160974780542526,-0.9255335342829696,-1.981530440133549,-0.4978333451404731,-1.6359415488140359,-1.0194449456117614,0.5141928997085454,0
-0.4379999999999999,-0.5100554713480966,0.01769305250957514,-0.5334471084027221,-0.841476152530883,-0.4741331148569794,-1.0155090046875768,-0.3882323279039245,0.0720554713480967,1
-3.256,-3.2269862535348137,0.03680882072730224,-2.261467628582669,-3.4475081527329814,-1.3766141092560569,-3.5854208313352585,-2.985305302840251,0.029013746465186063,0
-3.213,-3.2727085485099505,0.027612059920600295,-2.2981120372208377,-3.453688677394678,-1.3799661634964633,-3.598766285920888,-2.9986507574258816,0.05970854850995044,1
-0.417,-0.4402164102359864,0.051198808118541224,-0.4360002913363852,-0.8339552734937326,-0.19052239291628903,-0.8104460234278559,-0.19792903996988365,0.023216410235986418,0
-3.306,-2.8377970306606755,0.05120703104978174,-2.3028370832098717,-3.4073553416833047,-1.615654006847506,-2.978436806662118,-2.3619402034598433,0.4682029693393246,0
0.71,-0.4792236601355118,0.09470357195309735,-0.41063559350749257,-1.8190751821121538,0.676662111854658,-0.30340532609988263,0.2958169070902456,1.1892236601355117,0
-1.244,-1.2074769630944662,0.010467823388875681,-1.2229365916108632,-1.2688138267564546,-0.6831719261152465,-1.5384334043849521,-0.9392111711948239,0.03652303690553382,1
-0.6659999999999999,-0.7168696692721752,0.029455228607766126,-0.6417305831000029,-0.8180236466722797,-0.5110244158371933,-1.020174872167289,-0.39289819538363646,0.05086966927217529,1
-0.871,-0.9036395546661737,0.039354975740316066,-1.0163921787086547,-0.9863926035182008,-0.6187786652497081,-1.247269551798805,-0.6199928750151525,0.03263955466617374,0
-1.11,-1.5199157121190618,0.05637078530360055,-1.1151240385335823,-1.704045895612182,-0.929506307203003,-1.7394179206482374,-1.1393023921532304,0.40991571211906175,0
-1.867,-2.6714246800406882,0.03979246104568485,-1.9139188793724675,-3.1370471400996607,-1.5848560709940998,-3.0769825799886448,-2.4604859767863703,0.8044246800406882,0
-1.991,-2.1700352267358722,0.027738803115314473,-1.8301325969343003,-2.3149237869942474,-1.418402935780784,-2.4011198771044255,-1.7738432003207731,0.17903522673587213,1
-3.267,-3.251174898833307,0.008613529047985988,-2.371737375022012,-3.342523108072664,-1.4383857093730028,-3.5842924389876223,-2.95701576220397,0.01582510116669278,1
-1.209,-1.7494285440617143,0.015549224732900267,-1.2849355834218064,-1.9768595602561572,-1.0359730684321156,-1.797302586488381,-1.1980803532982527,0.5404285440617143,1
-2.765,-2.272533875417616,0.021056490633598126,-1.90436001901198,-2.735040098513319,-0.9941852041506752,-2.5664328020126685,-1.949936198810394,0.49246612458238426,1
-2.219,-2.161314286549307,0.024826424160144866,-1.9842263998924785,-2.4761518976238555,-1.3097334574118449,-2.6538092629263828,-2.0265325861427304,0.057685713450692955,1
-3.197,-3.1445664960731277,0.04206956646472396,-2.266020256722281,-3.4404182580060487,-1.3653922933490135,-3.5053791451893526,-2.906156911999224,0.052433503926872405,0
-1.22,-1.3180497046367217,0.025996242549785546,-1.3446797404796271,-1.5075025898052676,-0.9640240872478991,-1.76239251714808,-1.1631702839579519,0.09804970463672169,1
-0.8009999999999999,-0.9304511106816762,0.043122109540325,-0.5693797666351288,-1.677071740749569,-0.5654195445751262,-1.2754154628068566,-0.6761932296167283,0.12945111068167625,0
-2.164,-2.7217222975825925,0.030161540947143604,-2.3141683915079256,-3.169005330144709,-1.7258351176353828,-3.0501656072966763,-2.422888930513024,0.5577222975825924,1
-2.161,-2.4828156470321976,0.0032490692061541357,-2.0755597176516423,-2.6803923215625947,-1.6081956861365874,-2.8911478911367925,-2.2786309076788203,0.32181564703219756,1
-1.911,-1.061844132244123,0.09700017754281473,-1.0340160636493048,-1.8560082775890234,-0.423218706883682,-1.5237346501132687,-0.8964579733296163,0.849155867755877,0
-3.378,-3.0841951608140814,0.01834225122167515,-2.032886801257801,-3.48160633689783,-1.4540441042614278,-3.465929938235406,-2.866707705045277,0.2938048391859187,1
-2.94,-3.15580852402433,0.05118257651823684,-2.487187548591311,-3.2220701722562106,-1.794403959951368,-3.537427487180101,-2.9373119586850933,0.21580852402433015,0
-2.799,-2.2545718744217016,0.028347757405039347,-1.740411681061611,-2.771083842460627,-1.6200084558643582,-2.6236625725076097,-2.007165969305335,0.5444281255782983,1
-1.67,-1.6324857156385848,0.02922007752333047,-1.2717435761844986,-1.67238724967801,-0.8304671353780672,-2.1231482292827595,-1.5106312458247872,0.03751428436141513,1
-3.324,-2.766359192038774,0.010032682901540005,-2.0747025805797557,-3.2079167258419394,-1.4935444851872002,-3.2249911489154854,-2.597714472131833,0.5576408079612261,1
-2.923,-2.8347632179296234,0.08154790477586076,-2.106014624352939,-3.280726159902231,-1.4086628513222417,-3.36101517188964,-2.7445185686873654,0.08823678207037666,0
-0.72,-0.8131129104409487,0.05606181563625979,-0.8429314069491554,-1.2973151538777348,-0.7771933165918505,-1.040551075225002,-0.4280340917670299,0.09311291044094872,0
-2.1830000000000003,-2.5505003991766366,0.04255896737166127,-2.309746453717776,-2.9833807932488363,-1.743633874694375,-2.8890124279716893,-2.2888968994766827,0.36750039917663635,0
-2.622,-1.6082775712552435,0.026005040267924627,-1.6324448085405618,-2.225506071053428,-1.1322984065952655,-1.9914690974286138,-1.3641924206449614,1.0137224287447564,1
0.2289999999999999,0.031162828139319837,0.08081270235841292,0.0029625861420798927,-0.77983336787816,0.21686287134518722,-0.2354436831620474,0.36467184533295965,0.19783717186068006,0
-1.712,-1.3684873756268647,0.04674365544040922,-1.3010639145474554,-1.751470369829326,-1.082042942163332,-1.798083596230947,-1.1855666127729747,0.34351262437313523,0
-0.521,-0.6917866896078898,0.03593022678362015,-0.5293220896660522,-0.825747625452471,-0.17894526887320983,-0.7641643298141826,-0.1476677266119082,0.17078668960788979,0
0.26,0.4088627997311013,0.022383157877153833,0.32856191656718103,-0.5078697282621998,0.3475488687676882,-0.04419308890236906,0.5683238945556032,0.14886279973110128,1
-0.852,-0.6751518160253008,0.045637799155481454,-0.6196762189242899,-1.0136874588192875,-0.35486139488922075,-0.8699615691144463,-0.24268489233079393,0.17684818397469915,0
-2.111,-1.5861295169476168,0.16766849569366485,-1.4434772095711987,-2.1378924312516863,-0.4053195664086043,-1.7600801292725206,-1.143583526070246,0.5248704830523834,0
-1.008,-0.8156451367635458,0.03882458413492251,-0.7383090984555549,-1.0495363567813558,-0.6305662541320006,-1.187208078708623,-0.5707114755063485,0.19235486323645423,0
-0.33,-0.36349394249070127,0.008712383863688451,-0.2024471109956102,-1.151821880371418,-0.21934273550884786,-0.6510100050370287,-0.034513401834754265,0.033493942490701256,1
-2.182,-1.5843249640404837,0.02318505279329992,-1.0532387312958806,-2.0213305921214304,-0.45049429114281914,-1.5349494647387416,-0.9357272315486134,0.5976750359595162,1
0.0819999999999999,-0.10886469361128398,0.07982280151998317,-0.250196233183953,-0.9437618833957281,-0.10782927768892378,-0.2356845825173655,0.3635376506727628,0.1908646936112839,0
-0.902,-1.2588902425434205,0.030710277845845114,-1.2806332783782195,-1.9977875821922162,-0.8200585558954544,-1.3419634539108014,-0.7427412207206732,0.3568902425434205,1
-0.584,-0.48467806265828073,0.00554903305926633,-0.3230131701875876,-0.5980587464384077,-0.39025006340519386,-0.8308844605658312,-0.21836747710785898,0.09932193734171924,1
-1.192,-1.1665499329318565,0.03390856480715762,-1.0854908820849936,-1.376657485012056,-0.768152515772233,-1.4474795446345001,-0.8202028678508477,0.025450067068143456,0
0.861,-1.0576603411170789,0.10267914268847164,-0.2936670344854988,-1.7000375735623052,0.7313518274759409,-1.1731220908609712,-0.5458454140773188,1.9186603411170788,0
-0.301,-0.33077207637240896,0.05844187667035166,-0.07594551172007324,-0.8005516454889277,-0.037130760502764884,-0.7665559783687799,-0.15005937516650553,0.029772076372408973,0
-1.3019999999999998,-1.2512476844439484,0.02377968103476973,-1.309277852750681,-1.6504772407358805,-1.10403415623205,-1.5982155248227317,-0.9709388480390793,0.05075231555605142,1
-1.376,-1.382510286795994,0.011815685834245073,-1.353642752729718,-1.789072064903637,-1.2464810210952713,-1.6160039467635519,-1.0034869633055796,0.00651028679599408,1
-2.292,-1.774349165219956,0.11269081589890882,-1.1717724335792994,-2.1491510777984946,-0.7737857211829671,-2.2807397188517213,-1.681517485661593,0.5176508347800439,0
-0.747,-0.9354888216282244,0.014883759398478701,-0.808946742354204,-0.9421527186866218,-0.49565732667966145,-0.9399113377174639,-0.31263466093381154,0.18848882162822445,1
-0.941,-0.6382269210062057,0.033653974766116604,-0.5775739614381248,-0.8302066350169529,-0.5959829636429634,-0.8598151709903813,-0.24729818753240906,0.30277307899379424,0
-1.22,-1.3786718349098532,0.014982691123626258,-1.3908701060759068,-1.77190748538367,-1.2113402444956007,-1.708928905775996,-1.1097066725858677,0.15867183490985326,1
-0.909,-0.9770864416392258,0.014846025261547465,-0.793887161878994,-1.0761442930086456,-0.5835030502317919,-1.3028991588436156,-0.7027836303486086,0.06808644163922573,1
-2.012,-1.822457623031701,0.017313628344912534,-1.6431126960465012,-1.934061956517601,-1.3843600844282977,-2.0796019665763312,-1.467084983118359,0.18954237696829912,1
0.4039999999999999,0.16411136320187591,0.06355398243334386,0.010462774182316448,-0.8278896743484624,0.12610560481916802,-0.16742620316988743,0.45985047361376497,0.239888636798124,0
-1.34,-1.3687366521197748,0.033984589018797945,-1.3338904779726741,-1.665326251117163,-1.107482076080244,-1.6767295127838757,-1.0494528360002233,0.02873665211977472,0
-0.473,-0.4773207560113486,0.05349612100553075,-0.33533867863591293,-1.259482319242498,-0.31044720418398475,-0.7358431236073686,-0.10856644682371613,0.004320756011348625,0
-0.244,-0.2361391667953306,0.039713533955372755,-0.2540292214490778,-0.3978836162430433,-0.17355682372909426,-0.46694281799966975,0.13227941519045852,0.007860833204669404,0
-1.727,-0.6174633270940234,0.05961637613309669,-0.6364685102031205,-1.5405309128058067,0.9166454467344923,-0.42296957971050897,0.1762526534796193,1.1095366729059766,0
-1.048,-1.3458066257261128,0.008914961570393502,-1.3421161901345546,-2.2779690159249286,-0.8704341940224483,-1.7382008927466486,-1.1256839092886763,0.2978066257261127,1
-0.236,-1.3315895708546757,0.1700890187031428,-0.6197144433088693,-1.7277885537677236,-0.35957082870998025,-1.640004336164266,-1.039888807669259,1.0955895708546757,0
-1.487,-1.4970614928176262,0.05571429551188321,-1.408110379724187,-1.9934566543312129,-1.289362981637371,-1.9316326681081606,-1.315136064905886,0.010061492817626139,0
-0.852,-0.904338996309631,0.0346068774396381,-0.7143080159572994,-1.3383557592883912,-0.7579836386383398,-1.1190026654999152,-0.5064856820419431,0.052338996309631014,0
-0.981,-0.9739108666506502,0.03409971549857767,-0.7131443657341512,-1.3300857973394262,-0.8787148593695447,-1.416456154409153,-0.8039391709511807,0.0070891333493497966,0
-1.092,-1.0864897504764002,0.030515213357212502,-0.957418093069637,-1.3511340232819595,-0.635930276917504,-1.5516572788450331,-0.9243806020613807,0.005510249523599908,1
-1.63,-0.8600125662098008,0.016577766090823967,-0.5571463999627593,-1.5894416862586185,0.5451671261380231,-0.8014543263955625,-0.20223209320543423,0.7699874337901991,1
-1.53,-1.5856058034182623,0.01590221826188735,-1.52983183822217,-1.7534954020117135,-1.0728802945722284,-1.9408290639679833,-1.3407135354729762,0.05560580341826227,1
-1.017,-0.9204462842888624,0.01662920416302573,-1.1291878093138377,-1.8714773334981984,-0.9252406452545966,-1.343126930771674,-0.7158502539880216,0.09655371571113747,1
-0.451,-0.36606086182335273,0.024106984179745803,-0.30603545500535256,-0.646840907560567,-0.2401829105191458,-0.6250099224097941,0.0022667543738582596,0.08493913817664728,1
-1.5759999999999998,-1.7631270757674067,0.02405794222677095,-1.566409613257353,-2.270486901515313,-1.0321371198304394,-1.8807964355039255,-1.2815742023137973,0.18712707576740684,1
-0.414,-0.3231841424408708,0.10846797591113935,-0.33368563311459454,-0.7285236838661587,-0.07716650293565636,-0.6273051704917532,-2.8493708100707504e-05,0.09081585755912919,0
-1.769,-1.8332505217841242,0.06120306863762935,-1.5823683343380328,-2.1047591060074176,-0.876656384817084,-2.12217025045676,-1.5229480172666316,0.06425052178412427,0
-1.311,-0.8139310240797704,0.11083229719949839,-0.41525196204878223,-1.2940665024932376,-0.35197414869578153,-1.078556159037384,-0.46205955583510955,0.4970689759202296,0
-0.095,-0.12547702947659672,0.04169246790244886,-0.02809174905813805,-0.5693960958086219,-0.1545279581153624,-0.5070812503851682,0.10941535281710624,0.030477029476596723,0
-1.077,-1.1625134733381253,0.07608887662335355,-1.2385466769613056,-2.0812573422862086,-0.9329371803157174,-1.4501894167753662,-0.8376724333173939,0.08551347333812531,0
-0.966,-0.8859523295943904,0.02346648103083834,-1.0741865500876804,-1.9087775786636376,-0.8605721170947608,-1.2786012495352188,-0.6621046463329445,0.08004767040560956,1
-0.053,0.01317308528468333,0.03725249292738265,0.0384460191577074,-0.3934535158726657,0.08645881073187577,-0.3239302500607995,0.27529198312932873,0.06617308528468333,0
-1.5630000000000002,-1.3898100719591084,0.059645745621805905,-1.2732401363366828,-2.0901020316368886,-1.4762178794375465,-1.880616113909463,-1.2680991304514908,0.17318992804089173,0
-1.7280000000000002,-0.4254177786813676,0.07533883993631132,-0.7949464807635023,-1.4228809379668548,1.0396275906789918,-0.11242374928413762,0.4867984839059906,1.3025822213186327,0
-0.759,-0.8108405673837059,0.046562711585161835,-0.7280469032827108,-1.0152938860280707,-0.3553388457635236,-1.1173650795522811,-0.5008684763500069,0.051840567383705904,0
-0.309,-0.41962640021683617,0.05239475341573491,-0.2486945360633661,-0.46501486005680104,0.028159170105246753,-0.55172251408089,0.06079446937708219,0.11062640021683617,0
-0.462,-0.7037046700578792,0.01830691862190212,-0.6434472078543207,-0.6628529745533036,-0.30159801498025113,-0.7841643769912776,-0.1840488484962705,0.24170467005787916,1
-0.677,-0.8047414732833954,0.08258443250793061,-0.7187871949898738,-0.9890626554639615,-0.4853774902675479,-0.8414380959405672,-0.22494149273829284,0.12774147328339536,0
