y_true,oof_mu,oof_sigma,oof_mu_p,conf_lower,conf_upper,abs_err,trust_sigma,trust_knn,trust_lev
1.117,0.7782497791389722,0.01525005173694779,0.8425505120312216,0.48356690976018,1.0729326485177644,0.3387502208610278,1,1,1
0.0,0.784256359375661,0.09599978857787833,1.0488582446003543,0.47469994907723184,1.09381276967409,0.784256359375661,0,1,1
1.337,1.0722653440568262,0.06817877281760067,1.310026080081899,0.777582474678034,1.3669482134356183,0.2647346559431738,0,1,1
0.644,1.0566700629140198,0.06984304275933005,1.1626172140462887,0.7632828819427198,1.3500572438853198,0.41267006291401975,0,1,1
0.925,0.8770425343647701,0.036445831526355534,1.1834380400869036,0.5840701597225721,1.170014909006968,0.04795746563522996,1,1,1
1.257,1.4694361783066283,0.05088592136882411,1.6579151922810647,1.1760489973353283,1.7628233592779283,0.21243617830662842,0,1,1
1.183,1.2852354691918333,0.05948074928689381,1.4874381906116185,0.9756790588934041,1.5947918794902625,0.10223546919183324,0,0,1
0.2319999999999999,0.9477601418664384,0.040778371716177396,1.1784305143859413,0.6547877672242404,1.2407325165086365,0.7157601418664385,0,1,1
1.015,1.29760024913284,0.08583135688617918,1.5195536482526582,1.004627874490642,1.590572623775038,0.2826002491328401,0,0,1
1.13,1.2258665395341632,0.06070717842637283,1.295186427691836,0.9328941648919653,1.5188389141763612,0.09586653953416335,0,1,1
0.134,0.629868841506175,0.06107080280060148,0.9225494714232675,0.3638369387645795,0.8959007442477704,0.49586884150617494,0,1,1
1.51,1.4366080393627374,0.07858165461934291,1.479034809462871,1.170576136621142,1.7026399421043328,0.07339196063726261,0,1,1
1.665,1.2799530895845583,0.045704906568308674,1.4574337806400224,1.013921186842963,1.5459849923261537,0.3850469104154417,0,1,1
0.82,1.0453900790759125,0.04756951736845357,1.3934983498506859,0.7520028981046125,1.3387772600472125,0.22539007907591257,0,1,1
0.772,0.9009496575425345,0.02098526738022656,1.238038304286489,0.5913932472441055,1.2105060678409636,0.1289496575425345,1,1,1
2.563,0.5045090485531643,0.11890029159561066,1.3997037339868803,0.19495263825473513,0.8140654588515934,2.058490951446836,0,1,1
0.8809999999999999,0.9110564474772817,0.05786312305805759,1.4792423534628187,0.6180840728350836,1.2040288221194797,0.030056447477281756,0,1,1
1.3869999999999998,1.4380620372279884,0.025440899814475535,1.5387830622133387,1.1285056269295592,1.7476184475264176,0.05106203722798863,1,1,1
1.295,1.2980973115807195,0.021442425486962076,1.483395127954339,1.0047101306094195,1.5914844925520195,0.003097311580719575,1,1,1
0.022,0.8002450669158895,0.09381762151039347,1.6870704134347134,0.534213164174294,1.066276969657485,0.7782450669158895,0,1,1
0.805,0.8614651668789169,0.02938060437528279,1.270755808216449,0.5519087565804879,1.171021577177346,0.056465166878916895,1,1,1
0.8320000000000001,1.0968830445278321,0.02819510902676846,1.2964440522026566,0.8034958635565321,1.3902702254991322,0.26488304452783207,1,1,1
1.399,1.4432349181916013,0.061995809841719283,1.6934429858636344,1.177203015450006,1.7092668209331967,0.0442349181916013,0,1,1
0.7070000000000001,0.7019222448242097,0.04762946753339776,1.0604191192080157,0.40723937544541755,0.9966051142030019,0.005077755175790344,0,1,1
0.773,0.8289192157364891,0.056261675684879615,1.1257060564159564,0.5355320347651891,1.122306396707789,0.05591921573648906,0,1,1
1.59,1.2459652497001115,0.05779097527831067,1.4194030965524118,0.9364088394016823,1.5555216599985406,0.3440347502998886,0,1,1
1.356,1.3650342644110236,0.024249566063377147,1.5064388127717667,1.0554778541125944,1.6745906747094528,0.009034264411023507,1,1,1
1.172,1.2223465781143665,0.05709029299957615,1.4775441617605787,0.9127901678159374,1.5319029884127957,0.0503465781143666,0,1,1
0.958,1.0577261695844677,0.030136155248175544,1.3260301664822713,0.7916942668428724,1.3237580723260631,0.09972616958446778,1,1,0
0.0,0.9831305861567627,0.09018601934644795,0.8417720508968565,0.7170986834151674,1.2491624888983581,0.9831305861567627,0,1,1
1.6030000000000002,1.3443990252656843,0.0837097337226917,1.4957552121137532,1.0510118442943843,1.6377862062369843,0.25860097473431587,0,1,1
1.588,0.32740364697132396,0.08182079531832967,0.9234114971970918,0.03272077759253178,0.6220865163501161,1.2605963530286761,0,0,1
1.231,1.0395820807581215,0.08569769207215125,1.4175133847038488,0.7466097061159236,1.3325544554003195,0.19141791924187856,0,1,1
1.261,1.399781988387523,0.03035449235028858,1.5947050104121838,1.106394807416223,1.6931691693588231,0.1387819883875232,1,1,1
0.7829999999999999,0.964968639813186,0.04888261910425711,1.4351378585722505,0.671581458841886,1.258355820784486,0.18196863981318612,0,1,1
0.6829999999999999,0.6463832373852567,0.045931054040287383,0.7704926397595305,0.3368268270868276,0.9559396476836859,0.036616762614743226,0,1,1
0.131,0.6120723236128647,0.0953099021723538,0.7759360592890279,0.34604042087126924,0.8781042263544601,0.48107232361286467,0,1,1
0.693,0.6258436003283449,0.03839389798132208,0.9598047406298558,0.3311607309495527,0.920526469707137,0.0671563996716551,0,1,1
1.601,1.6055890763586091,0.03593206698996581,1.594889763803966,1.29603266606018,1.9151454866570383,0.004589076358609168,1,1,1
0.973,1.0398871923648971,0.051050753873934575,1.3835195160942864,0.730330782066468,1.3494436026633263,0.06688719236489715,0,1,1
1.132,0.9708632193955723,0.05227052321302598,1.3162830765328501,0.7048313166539768,1.2368951221371678,0.1611367806044276,0,1,1
0.8320000000000001,0.8292460225270517,0.055426753068347344,1.2015739875253453,0.5196896122286225,1.1388024328254809,0.0027539774729483657,0,0,0
0.5720000000000001,0.7437245752538164,0.058429158770423276,1.3455372133995116,0.477692672512221,1.0097564779954118,0.17172457525381635,0,1,1
0.217,0.5087814626628135,0.006385007181914525,0.9554856972366641,0.21580908802061555,0.8017538373050115,0.2917814626628136,1,1,1
1.001,1.0178855606963744,0.06919218405921086,1.321740238642288,0.7249131860541764,1.3108579353385723,0.01688556069637448,0,1,1
1.484,1.4679415108794196,0.09623318180126886,1.4903951835186535,1.1745543299081196,1.7613286918507196,0.016058489120580388,0,1,1
1.545,1.6181532000138295,0.025907430966124453,1.6670389864085053,1.3251808253716315,1.9111255746560274,0.07315320001382952,1,1,1
1.024,1.042137745097483,0.02845003604908405,1.4355889598266058,0.7761058423558875,1.3081696478390783,0.018137745097482894,1,1,1
0.976,1.0252041800238416,0.053364677660177065,1.105741983037851,0.7318169990525416,1.3185913609951416,0.04920418002384164,0,1,1
0.0,1.2543288808546793,0.0406183847612144,1.2612908634753093,0.9882969781130839,1.5203607835962747,1.2543288808546793,0,1,1
0.7609999999999999,1.0174235861897833,0.057159176516580916,1.3481268748818453,0.7244512115475854,1.3103959608319813,0.25642358618978345,0,1,1
0.884,0.830421269991361,0.03573351907494799,1.206316581507675,0.5370340890200609,1.1238084509626611,0.053578730008639,1,1,1
0.831,0.7472280041444433,0.04313049403543673,1.0272045965163559,0.45254513476565117,1.0419108735232356,0.08377199585555661,0,1,1
0.847,0.8227170215763806,0.028188046323085445,1.0285027549419548,0.5297446469341827,1.1156893962185785,0.024282978423619372,1,1,1
1.035,0.9199617472517927,0.06897155871592937,1.3995775087890086,0.6269893726095948,1.2129341218939906,0.11503825274820723,0,1,1
0.825,0.7501527019366845,0.06756358868997868,1.0895949449674294,0.4567655209653844,1.0435398829079845,0.07484729806331547,0,1,1
1.531,1.513188992308896,0.04945403084086622,1.585500617000835,1.2185061229301037,1.807871861687688,0.017811007691103997,0,1,1
0.805,0.8747396397973208,0.04990419500955523,1.234510331421016,0.5817672651551229,1.1677120144395188,0.06973963979732078,0,1,1
0.43,0.1093136219567501,0.029840214064338382,0.9262487628070861,-0.18536924742204208,0.4039964913355423,0.3206863780432499,1,1,1
0.6940000000000001,0.6634765719825296,0.058719956148293874,0.9139183168065337,0.37050419734033163,0.9564489466247277,0.030523428017470433,0,1,1
1.419,1.3035901866741075,0.09081880118632292,1.4487064005685841,1.0089073172953154,1.5982730560528997,0.11540981332589251,0,1,1
0.7509999999999999,0.819477952219157,0.06023697194008497,1.2873666127751555,0.5099215419207279,1.129034362517586,0.06847795221915709,0,1,1
0.944,1.1437169222042194,0.062431721218128684,1.3452555377026756,0.8490340528254272,1.4383997915830116,0.19971692220421944,0,1,1
1.229,1.1074090503106315,0.04729871782812812,1.264444764838864,0.8144366756684336,1.4003814249528295,0.12159094968936857,0,1,1
0.669,0.6105133125786782,0.04601500738058717,1.0693084709553697,0.31583044319988607,0.9051961819574704,0.05848668742132179,0,1,1
1.446,0.7076996868374787,0.05542970639843391,1.114200520121415,0.41472731219528075,1.0006720614796767,0.7383003131625212,0,1,1
1.265,1.2026274273339774,0.02738895323298517,1.4275946882100594,0.8930710170355483,1.5121838376324066,0.062372572666022474,1,1,1
0.8170000000000001,0.9483136464726147,0.04383227510441097,1.3716267895572607,0.6822817437310194,1.2143455492142101,0.13131364647261468,0,0,1
0.797,0.42012140449388746,0.0638508532860252,0.8968803083667722,0.12543853511509528,0.7148042738726796,0.3768785955061126,0,1,1
0.7759999999999999,0.7856031220473526,0.052631569713453674,0.8779543091217675,0.49221594107605254,1.0789903030186527,0.009603122047352697,0,0,1
1.3869999999999998,1.2546888402406402,0.08949099473383684,1.5350133078392003,0.9613016592693402,1.5480760212119402,0.1323111597593596,0,1,1
0.0,0.743909340647577,0.06353137255876987,1.299362421783381,0.47787743790598153,1.0099412433891723,0.743909340647577,0,1,1
1.175,1.1412242256781453,0.06937142006127084,1.4221358615529467,0.8465413562993531,1.4359070950569375,0.033775774321854746,0,1,1
0.8370000000000001,0.8438309134649966,0.08284541128889987,1.1805841379521345,0.5508585388227987,1.1368032881071946,0.006830913464996535,0,1,1
0.31,0.4920398747331346,0.04136327267902759,0.6104622745276869,0.18248346443470548,0.8015962850315637,0.1820398747331346,0,1,1
0.8320000000000001,0.8159453799407899,0.04773707653752658,0.8272682116494692,0.5225581989694899,1.1093325609120899,0.016054620059210212,0,1,1
0.578,0.5661715689799675,0.035417459526853164,0.6161563694179762,0.27319919433776946,0.8591439436221655,0.011828431020032504,1,1,1
0.607,0.6435171407376444,0.044553081747005105,0.7653567650481232,0.3339607304392153,0.9530735510360735,0.03651714073764445,0,1,1
0.812,0.9210320489291393,0.026611100421733536,0.9117873877754983,0.6114756386307101,1.2305884592275684,0.1090320489291392,1,0,1
1.331,1.0616915752288116,0.01595621672877255,1.0381661596340357,0.7670087058500195,1.3563744446076038,0.2693084247711883,1,0,0
0.4539999999999999,0.6671391683505559,0.024995741163151276,0.45326429637007715,0.37416679370835787,0.9601115429927538,0.21313916835055596,1,0,1
0.863,0.7296385940810849,0.048107377888979515,0.7537824721014449,0.4349557247022927,1.0243214634598772,0.1333614059189151,0,0,1
0.59,0.9175905048485604,0.06369448219727568,0.935991490276067,0.6246181302063625,1.2105628794907584,0.32759050484856045,0,1,1
1.41,0.7139794719313278,0.05409012494070082,0.6152455100069996,0.4044230616328987,1.0235358822297569,0.6960205280686721,0,1,1
1.047,0.999827349077131,0.07534367134788639,0.9696361688267674,0.6902709387787018,1.3093837593755602,0.04717265092286893,0,1,1
1.097,1.000220421375173,0.030177403890944237,1.0155606407237905,0.6906640110767439,1.3097768316736023,0.09677957862482689,1,1,1
0.6970000000000001,0.5779965783865786,0.02160337592699421,0.7139859834232815,0.2850242037443806,0.8709689530287765,0.11900342161342148,1,1,1
0.536,0.45749899694624385,0.0474139743052435,0.6176441971096021,0.16281612756745167,0.752181866325036,0.07850100305375618,0,1,1
1.586,0.41625193194109034,0.08049372090413104,0.18139589635129638,0.1502200291994949,0.6822838346826858,1.1697480680589099,0,0,1
0.6709999999999999,0.7371732370314126,0.035332907672325276,0.9064446332836487,0.47114133428981714,1.003205139773008,0.06617323703141265,1,1,1
0.995,0.9522914735009118,0.012854569935026127,0.9782281085718667,0.6589042925296118,1.2456786544722118,0.042708526499088184,1,1,1
0.96,0.9051279017751167,0.022862406655966533,0.9020757108429414,0.6117407208038166,1.1985150827464168,0.05487209822488326,1,1,1
0.288,0.71121272926797,0.055065368413870074,1.1809211658645373,0.41824035462577197,1.004185103910168,0.42321272926797,0,0,1
0.569,0.5429632748044992,0.026707153235489094,0.6539627766375595,0.24828040542570706,0.8376461441832914,0.02603672519550071,1,1,1
0.716,0.5392091766488605,0.03598846216895585,0.6865770847116827,0.2458219956775604,0.8325963576201605,0.1767908233511395,1,1,1
1.001,1.0092902810168218,0.023950025068666593,1.075132633357144,0.6997338707183927,1.318846691315251,0.008290281016821943,1,1,1
0.595,0.6150063218114964,0.03566457220910188,0.6819762004533148,0.3054499115130673,0.9245627321099255,0.02000632181149642,1,0,1
0.542,0.5107671508227055,0.040757171389764923,0.6755178673039888,0.21608428144391334,0.8054500202014977,0.03123284917729452,0,1,1
0.978,0.6684725708251958,0.08949323131034025,0.8379544517557855,0.37378970144640367,0.963155440203988,0.30952742917480414,0,0,1
0.911,0.9519527286027067,0.01289213478287171,1.0135245576464609,0.6572698592239146,1.246635597981499,0.04095272860270671,1,1,1
0.913,0.7398171513112072,0.03885052647070772,0.8661754256796215,0.4464299703399071,1.0332043322825073,0.17318284868879286,0,1,1
0.602,0.6466658779506583,0.0545693439310953,0.9149930926691193,0.35369350330846033,0.9396382525928564,0.04466587795065835,0,0,1
0.446,1.0290568161213869,0.049676635710400686,0.4495321869044169,0.7195004058229577,1.338613226419816,0.5830568161213869,0,0,1
1.167,1.1068886224418177,0.04021380853522683,1.0526764913955042,0.8122057530630256,1.40157149182061,0.0601113775581823,0,1,1
1.084,1.1153216278320823,0.08515746233963525,0.8494986617324003,0.8206387584532902,1.4100044972108745,0.031321627832082255,0,0,0
0.91,0.8505655945520036,0.013262739858981345,0.8439218030211089,0.5410091842535745,1.1601220048504328,0.059434405447996386,1,1,1
0.894,1.0495780364521408,0.035917641464541065,0.9756044864829606,0.7566056618099428,1.3425504110943387,0.15557803645214074,1,1,1
0.529,0.5872228655745713,0.026480340505056963,0.7688687601109363,0.3211909628329758,0.8532547683161666,0.058222865574571236,1,1,1
0.503,0.46162687519178364,0.04313229789806592,0.5337615926657653,0.16865450054958564,0.7545992498339816,0.041373124808216366,0,0,1
1.636,0.7369122150055618,0.026108177658113192,0.4921167303827468,0.4273558047071327,1.046468625303991,0.8990877849944381,1,0,1
0.319,0.27662759335765136,0.061803464035811356,0.4441858614258797,-0.016759587613648708,0.5700147743289514,0.04237240664234865,0,1,1
1.148,1.0969211218203783,0.027105303349866477,1.241334336704555,0.8039487471781803,1.3898934964625762,0.051078878179621645,1,1,1
0.6759999999999999,0.6420249895338304,0.012067098366987477,0.7375805967592681,0.34905261489163236,0.9349973641760283,0.033975010466169575,1,1,1
0.599,0.5548254678137083,0.019072120124661102,0.8391151116375495,0.26014259843491616,0.8495083371925005,0.04417453218629164,1,1,1
0.53,0.6953516196377822,0.03476169987983817,0.753778881073103,0.40066875025899007,0.9900344890165744,0.16535161963778222,1,0,1
0.0,0.20920597825289833,0.046642568509335305,0.8440498513820418,-0.08376639638929967,0.5021783528950963,0.20920597825289833,0,1,1
0.718,0.5791495305926895,0.06674326363684945,0.503714596469043,0.2844666612138973,0.8738323999714817,0.1388504694073105,0,1,1
0.65,0.7530679406337354,0.030579030771062922,0.8345871623344085,0.4600955659915374,1.0460403152759334,0.10306794063373537,1,1,1
1.0590000000000002,0.9581504076107481,0.04812038133570344,1.138956120163035,0.6651780329685502,1.251122782252946,0.10084959238925206,0,1,1
1.092,1.1362341670914196,0.03511881220933164,1.2534783578683237,0.8432617924492216,1.4292065417336175,0.044234167091419474,1,1,1
0.713,0.7548940198131228,0.059283944424398216,0.9313858502435243,0.46192164517092477,1.0478663944553208,0.041894019813122796,0,0,1
0.523,0.6287638782538454,0.07916047779987431,0.7951890423667098,0.3340810088750532,0.9234467476326376,0.10576387825384537,0,1,1
2.041,0.8320177398830334,0.06922219287032545,0.2899543482376463,0.5659858371414379,1.098049642624629,1.2089822601169664,0,0,1
0.626,0.786208292967996,0.04714228753357813,0.8708444192795944,0.493235918325798,1.079180667610194,0.160208292967996,0,1,1
0.635,0.5743922196782982,0.041761939287217956,0.7217426553949378,0.3083603169367028,0.8404241224198936,0.060607780321701776,0,1,1
0.255,0.5261594911777953,0.017255295893120713,0.6394017186300975,0.23147662179900308,0.8208423605565874,0.27115949117779525,1,0,1
0.258,0.6133692186890686,0.03937808243412452,0.6943292512185426,0.3186863493102764,0.9080520880678608,0.35536921868906857,0,1,1
0.8,0.8738302053900519,0.021216092724515263,0.8825543951641752,0.5804430244187517,1.167217386361352,0.0738302053900518,1,1,1
0.7390000000000001,0.6780298072488328,0.028367689308753028,0.7600478299296668,0.3833469378700406,0.972712676627625,0.06097019275116733,1,0,1
1.092,1.1203995887955631,0.03507325443616064,1.2013322429716893,0.8274272141533652,1.413371963437761,0.028399588795563036,1,1,1
0.615,0.5280662210876255,0.04268684210486427,0.7146192062326662,0.2346790401163254,0.8214534020589255,0.08693377891237453,0,1,1
