y_true,oof_mu,oof_sigma,oof_mu_p,conf_lower,conf_upper,abs_err,trust_sigma,trust_knn,trust_lev
-2.161,-2.3484477538539403,0.04941450101495449,-2.0217856844340263,-2.666519433451842,-2.0303760742560386,0.1874477538539403,0,1,1
-1.911,-1.2498842247084143,0.1492819614615073,-0.9494019506147735,-1.5761883652987936,-0.923580084118035,0.6611157752915857,0,1,1
-3.378,-2.98764219701963,0.06343692711135443,-2.1554013006677897,-3.282982212441917,-2.692302181597343,0.39035780298037004,0,1,1
-2.94,-3.1804215622048186,0.09038167004237863,-2.4899897937599844,-3.510255992800361,-2.8505871316092763,0.2404215622048187,0,0,1
-2.799,-2.2366363786566,0.062041495278513464,-1.877249555869874,-2.5519844094523307,-1.9212883478608693,0.5623636213433998,0,1,1
-1.67,-1.6822001551617831,0.05576991304845502,-1.441155524681003,-2.000271834759685,-1.3641284755638814,0.012200155161783188,0,1,1
-3.324,-2.705293898645083,0.0596857992359961,-2.085565785735143,-3.0315980392354622,-2.3789897580547037,0.6187061013549169,0,1,1
-2.923,-2.9569278535711208,0.04668398322276095,-2.2069000436040325,-3.2722758843668514,-2.64157982277539,0.033927853571120714,0,1,1
-0.72,-0.7741723459712192,0.07030531297400044,-0.651458433613656,-1.092244025569121,-0.4561006663733175,0.05417234597121923,0,1,1
-2.1830000000000003,-2.802105865230446,0.09833967531922921,-2.3424883593981862,-3.1319402958259883,-2.4722714346349037,0.6191058652304458,0,1,1
-2.622,-1.5955718047885552,0.053044340230344246,-1.5009749329001543,-1.9218759453789345,-1.269267664198176,1.0264281952114447,0,1,1
0.2289999999999999,-0.12876253483099975,0.08436235231670391,-0.09809637391123882,-0.45859696542654205,0.20107189576454254,0.3577625348309996,0,1,1
-1.712,-1.4166439144146108,0.0452684798058888,-1.2339021457927855,-1.7347155940125125,-1.098572234816709,0.29535608558538917,0,1,1
-0.521,-0.5251842470615501,0.026466915103176405,-0.35589352974413757,-0.8405322778572808,-0.20983621626581933,0.004184247061550073,1,1,1
0.26,0.3515307996796995,0.1121933740309582,0.37490652435044125,0.0334591200817978,0.6696024792776012,0.09153079967969951,0,1,1
-0.852,-0.630220403858977,0.042155436933352095,-0.5678056281493113,-0.9565245444493563,-0.3039162632685978,0.22177959614102294,0,0,1
-2.111,-1.1705400795883436,0.0625203469822017,-1.1726486967294465,-1.4858881103840744,-0.8551920487926128,0.9404599204116566,0,1,1
-1.008,-0.7155268176039716,0.05658684068195851,-0.6650993749095625,-1.0308748483997023,-0.40017878680824087,0.2924731823960284,0,0,1
-0.33,-0.3846495287213686,0.08586283021173761,-0.2115445351914399,-0.6999975595170993,-0.06930149792563783,0.05464952872136858,0,1,1
-2.182,-1.7583313756943892,0.15256274372516218,-1.4885172566632188,-2.053671391116676,-1.4629913602721025,0.4236686243056107,0,1,1
0.0819999999999999,-0.07967404980574896,0.10266871306300276,-0.2800371552158045,-0.3750140652280357,0.21566596561653775,0.16167404980574887,0,1,1
-0.902,-1.2001352168146342,0.09651718215470241,-1.2131333255219894,-1.495475232236921,-0.9047952013923475,0.2981352168146342,0,1,1
-0.584,-0.42702211580327715,0.040355790206921774,-0.20300340544481266,-0.7450937954011789,-0.10895043620537542,0.15697788419672282,1,1,1
-1.192,-1.0809776990907636,0.01956260282649367,-1.0223957006790783,-1.4072818396811428,-0.7546735585003843,0.11102230090923637,1,1,1
0.861,-1.0145071485445838,0.06893136390313453,-0.028918118386535796,-1.340811289134963,-0.6882030079542045,1.8755071485445838,0,1,1
-0.301,-0.38753579567186636,0.04826719477335028,-0.035175425749347206,-0.7028838264675972,-0.0721877648761356,0.08653579567186637,0,1,1
-1.3019999999999998,-1.2251757075795733,0.04712520251393269,-1.263299083476166,-1.5514798481699525,-0.898871566989194,0.07682429242042654,0,1,1
-1.376,-1.3302908663776092,0.06442471264042358,-1.282891053508914,-1.648362545975511,-1.0122191867797075,0.04570913362239071,0,1,1
-2.292,-1.6691192823285577,0.14642892461586768,-1.1614425046202526,-1.9644592977508444,-1.373779266906271,0.6228807176714422,0,1,1
-0.747,-0.8105162936504632,0.04580951509313114,-0.7221391561127217,-1.1368204342408426,-0.4842121530600839,0.06351629365046318,0,1,1
-0.941,-0.7644891840235287,0.08159801858564801,-0.6991529726742933,-1.0825608636214303,-0.446417504425627,0.17651081597647122,0,1,1
-1.22,-1.2718881919073133,0.043865799887256925,-1.1615709711108826,-1.5672282073296,-0.9765481764850266,0.05188819190731331,0,1,1
-0.909,-1.0288697629405483,0.035347432716546424,-0.8194018186509042,-1.3587041935360906,-0.699035332345006,0.1198697629405483,1,1,1
-2.012,-1.8901725671387148,0.02880516161542508,-1.5847204091148692,-2.2082442467366166,-1.5721008875408131,0.12182743286128517,1,1,1
0.4039999999999999,0.03721850047924142,0.07590950146754082,0.046751826775470295,-0.28908564011113785,0.3635226410696207,0.3667814995207585,0,1,1
-1.34,-1.2932303296438084,0.05988099890072721,-1.283906500682927,-1.6195344702341876,-0.9669261890534291,0.04676967035619173,0,1,1
-0.473,-0.5250146775765878,0.025359406609234168,-0.35338398137980054,-0.8513188181669671,-0.19871053698620855,0.05201467757658784,1,1,1
-0.244,-0.1948516010127435,0.017335732258267147,-0.09425433410262318,-0.49019161643503023,0.1004884144095432,0.04914839898725648,1,1,0
-1.727,-0.6426605002376014,0.0574287762195579,-0.7354896474711703,-0.9380005156598881,-0.34732048481531463,1.0843394997623987,0,1,1
-1.048,-1.316412852756447,0.049082052862958164,-1.1608943557150244,-1.6344845323543487,-0.9983411731585452,0.2684128527564469,0,1,1
-0.236,-1.58113486473829,0.1350182171220423,-0.8261366177695522,-1.9109692953338322,-1.2513004341427476,1.34513486473829,0,0,1
-1.487,-1.6134005952607646,0.03705867428272293,-1.3403348747205985,-1.9287486260564954,-1.2980525644650338,0.12640059526076453,1,1,1
-0.852,-0.9191752808421373,0.0618418649436365,-0.7765779372694674,-1.237246960440039,-0.6011036012442356,0.06717528084213731,0,1,1
-0.981,-0.964483875474413,0.06180977660940205,-0.6274415276511456,-1.2825555550723147,-0.6464121958765113,0.016516124525586928,0,1,1
-1.092,-1.0900999704516767,0.023773678415740167,-0.8937156232360816,-1.416404111042056,-0.7637958298612975,0.0019000295483233565,1,1,1
-1.63,-1.0842267478288088,0.11191594651451829,-1.0252135284063582,-1.3795667632510955,-0.7888867324065221,0.5457732521711911,0,1,1
-1.53,-1.5865068055131257,0.05872569839204838,-1.4260929426408184,-1.916341236108668,-1.2566723749175834,0.0565068055131257,0,1,1
-1.017,-0.9895127112130468,0.041461958554899155,-1.189297290631711,-1.3158168518034261,-0.6632085706226676,0.027487288786953057,1,1,1
-0.451,-0.3219240198840407,0.03572590724811566,-0.20198715880432472,-0.64822816047442,0.004380120706338586,0.12907598011595933,1,1,1
-1.5759999999999998,-1.7978638085931626,0.018708090178057645,-1.4857198938013707,-2.0932038240154496,-1.502523793170876,0.2218638085931628,1,1,1
-0.414,-0.3847151804286813,0.03569182281987181,-0.13691344981445486,-0.7110193210190605,-0.05841103983830204,0.029284819571318677,1,0,0
-1.769,-1.7341704901929869,0.07588581501600786,-1.3785369090280843,-2.0295105056152734,-1.4388304747707001,0.03482950980701305,0,1,1
-1.311,-0.8390314842804623,0.06861229002042862,-0.39516687352814395,-1.154379515076193,-0.5236834534847314,0.4719685157195377,0,1,1
-0.095,-0.06300087680182614,0.089258446244237,0.08394981841105187,-0.3783489075975569,0.2523471539939046,0.03199912319817386,0,1,1
-1.077,-1.1429482256330439,0.017994914618435345,-1.2904372837119626,-1.4610199052309456,-0.8248765460351422,0.06594822563304392,1,1,1
-0.966,-0.9971726433341142,0.023817829342893216,-1.1166153458481145,-1.312520674129845,-0.6818246125383833,0.03117264333411418,1,1,1
-0.053,-0.11020440205913626,0.0426799904375894,0.10918601470249367,-0.405544417481423,0.18513561336315046,0.05720440205913626,0,1,1
-1.5630000000000002,-1.6439027576047034,0.05348887467075921,-1.5136564737739313,-1.9619744372026051,-1.3258310780068017,0.08090275760470322,0,1,1
-1.7280000000000002,-0.4323311431695753,0.07493853082099304,-0.4858639051986673,-0.727671158591862,-0.1369911277472886,1.2956688568304249,0,1,1
-0.759,-0.6721421716863156,0.04969186866617464,-0.48659668963353386,-0.9874902024820464,-0.35679414089058487,0.08685782831368438,0,1,1
-0.309,-0.35691962379598874,0.057413661963848846,-0.12132268509483257,-0.6749913033938905,-0.038847944198087014,0.04791962379598874,0,1,1
-0.462,-0.6591276397992702,0.03531912144639393,-0.48086394442508906,-0.9889620703948125,-0.32929320920372795,0.19712763979927023,1,1,1
-0.677,-0.7323058948345313,0.07431865763687921,-0.6460204962876609,-1.0476539256302622,-0.4169578640388006,0.0553058948345313,0,1,1
-1.592,-1.689661076064442,0.03571243805022715,-1.2994039061215725,-2.0050091068601725,-1.3743130452687111,0.09766107606444185,1,1,1
-1.501,-1.5574113558050438,0.03962106226019398,-1.1987678948697582,-1.8754830354029455,-1.239339676207142,0.05641135580504386,1,1,1
-1.116,-1.053332984821937,0.06471469669913103,-1.206475201532017,-1.3831674154174793,-0.7234985542263948,0.06266701517806306,0,1,1
-0.8490000000000001,-0.8888751435853485,0.0450532133461243,-0.5754199886933561,-1.2042231743810792,-0.5735271127896178,0.03987514358534838,0,1,1
-1.924,-2.296891466003725,0.058142532275433055,-1.4211976631501644,-2.6267258965992673,-1.9670570354081827,0.372891466003725,0,1,1
-1.7380000000000002,-1.6912820320481363,0.0714941995986305,-1.5935195681281273,-2.006630062843867,-1.3759340012524055,0.04671796795186389,0,1,1
-1.131,-1.2692948692615875,0.05486614305545434,-1.2452528138297856,-1.5991292998571298,-0.9394604386660452,0.13829486926158752,0,1,1
-0.7609999999999999,-0.6991192465609506,0.036424903173792315,-0.4874025653609859,-1.0254233871513299,-0.3728151059705713,0.06188075343904931,1,1,1
-0.364,-0.18971731487432358,0.06855787865436765,-0.08397548010807476,-0.5195517454698659,0.1401171157212187,0.1742826851256764,0,1,1
-1.795,-1.7784347470577284,0.07296471611624844,-1.6304261588627287,-2.093782777853459,-1.4630867162619976,0.016565252942271513,0,1,1
-1.759,-1.6829191231213485,0.03694528307161339,-1.4276234696316372,-2.012753553716891,-1.3530846925258062,0.0760808768786514,1,1,1
0.134,-0.6032306238589921,0.11218519093761503,-0.493627294496624,-0.9185786546547228,-0.2878825930632613,0.7372306238589921,0,1,1
-1.4240000000000002,-1.5122606927269604,0.04243506542528768,-1.3258959601585585,-1.8385648333173397,-1.1859565521365811,0.08826069272696024,0,1,1
-1.957,-1.727872746005516,0.10838540514492932,-1.4697108364158673,-2.0232127614278026,-1.4325327305832294,0.22912725399448397,0,0,1
-1.241,-1.4710937814103255,0.04243205686960252,-1.2970685184404063,-1.8009282120058678,-1.1412593508147832,0.23009378141032544,0,1,1
-1.18,-1.0819831237709174,0.05493757849180729,-0.9339246660212571,-1.4000548033688192,-0.7639114441730157,0.0980168762290825,0,0,1
-1.275,-1.4101666147997995,0.06752105060639159,-1.240726625400511,-1.7282382943977013,-1.0920949352018978,0.13516661479979963,0,1,1
-2.302,-1.8008263458884781,0.10169013089339889,-1.3300129524546107,-2.0961663613107646,-1.5054863304661914,0.5011736541115219,0,1,1
-0.397,-0.4620411297267596,0.05865291425916863,-0.37727105747846235,-0.7918755603223019,-0.1322066991312173,0.06504112972675957,0,1,1
-1.825,-1.7191393129491903,0.09589042736833393,-1.522616695086238,-2.034487343744921,-1.4037912821534595,0.10586068705080964,0,1,1
-1.695,-1.6211407366221016,0.07962332052292809,-1.4096876209114233,-1.9474448772124808,-1.2948365960317223,0.0738592633778985,0,1,1
0.579,0.4502097533752819,0.06438458127019649,0.030263512667627612,0.13213807377738018,0.7682814329731836,0.12879024662471805,0,1,1
-1.196,-0.963526588551918,0.04539132972137452,-1.0342245581350868,-1.2788746193476488,-0.6481785577561872,0.23247341144808198,0,1,1
-0.389,-0.29665371373217625,0.0634228383828588,-0.25492574881316976,-0.6229578543225556,0.029650426858203016,0.09234628626782376,0,1,1
0.53,0.7242039929161193,0.05347352972884932,0.28319305429132524,0.39789985232574,1.0505081335064985,0.19420399291611923,0,0,1
-0.121,-0.3557434408494998,0.04693381653503451,-0.5444739371787717,-0.6855778714450421,-0.025909010253957532,0.23474344084949983,0,0,0
-1.078,-0.9188970668182103,0.05703604726638648,-1.1513096476273117,-1.234245097613941,-0.6035490360224796,0.1591029331817898,0,0,1
-0.4639999999999999,-0.5500626741122832,0.04402851566129806,-0.7057338890254027,-0.8798971047078255,-0.22022824351674086,0.08606267411228324,0,0,1
-0.315,0.13876318093313067,0.05201213589456136,0.18368509647878106,-0.1765848498626001,0.45411121172886143,0.45376318093313067,0,1,1
-0.159,-0.8284151223209306,0.10562312085633754,-1.0790487288155843,-1.1547192629113099,-0.5021109817305514,0.6694151223209306,0,1,1
0.412,0.23486449532247033,0.03600142988598005,-0.1451709265496821,-0.09143964526790893,0.5611686359128496,0.17713550467752964,1,1,1
-0.821,-0.8853825788563523,0.0384864802952821,-1.011349986057577,-1.2116867194467316,-0.559078438265973,0.06438257885635235,1,1,1
-0.071,-0.25664372395120927,0.033587326136033456,-0.27921195648233965,-0.57199175474694,0.05870430684452149,0.18564372395120926,1,1,1
-0.846,-1.0442631326080367,0.037060022801712056,-1.0192962778782855,-1.374097563203579,-0.7144287020124944,0.19826313260803674,1,1,1
0.8420000000000001,-0.6338784274129489,0.07807199552797907,-0.8139201909940064,-0.9292184428352356,-0.33853841199066215,1.4758784274129488,0,0,1
0.208,0.23871698132074312,0.055105866597304175,0.003806201399155551,-0.056623034101543596,0.5340569967430299,0.03071698132074313,0,1,1
-1.071,-1.1554058363260826,0.02312601275651711,-1.2133075970180744,-1.4734775159239843,-0.8373341567281809,0.08440583632608267,1,1,1
-1.129,-1.194821857598524,0.01592440567815603,-1.2666486481389971,-1.5128935371964258,-0.8767501780006224,0.0658218575985241,1,1,1
-1.2990000000000002,-1.143905510079043,0.09638149346014092,-1.1462398984824143,-1.4592535408747738,-0.8285574792833121,0.1550944899209572,0,0,1
-0.396,-0.5541169525630587,0.02915523823999597,-0.686411727829203,-0.883951383158601,-0.2242825219675164,0.1581169525630587,1,1,1
-0.475,-0.4966415104452587,0.03955256070226994,-0.6346508280899477,-0.8147131900431605,-0.178569830847357,0.02164151044525875,1,1,1
-1.073,-1.0849896337885088,0.028259136693978306,-1.1649156992031562,-1.411293774378888,-0.7586854931981295,0.011989633788508813,1,1,1
-0.632,-0.7113568283040146,0.014038941224863483,-0.7187400097368282,-1.0376609688943939,-0.3850526877136353,0.07935682830401458,1,0,1
-1.855,-1.707054968896212,0.03699789398759841,-1.5535397467462415,-2.0368893994917543,-1.3772205383006697,0.14794503110378798,1,1,1
0.6559999999999999,0.19572335878408398,0.03775424329512566,-0.09171788083247279,-0.13411107181145832,0.5255577893796263,0.46027664121591594,1,0,1
-1.166,-1.12113916129611,0.01679204129464742,-1.1799800527497917,-1.4509735918916522,-0.7913047307005676,0.044860838703890016,1,1,1
-0.15,-0.16076082105713735,0.0631336091432976,-0.3324802332133985,-0.4788325006550391,0.15731085854076438,0.010760821057137354,0,1,1
-0.13,-0.24699180446309724,0.041108750046589974,-0.19173795552361073,-0.562339835258828,0.06835622633263352,0.11699180446309723,1,0,1
-0.361,0.3205829048095946,0.10421911041747145,-0.47092591088968927,-0.00572123578078465,0.6468870453999739,0.6815829048095946,0,0,1
-0.98,-0.8798847739703217,0.042525153550797716,-0.9401659684215047,-1.209719204565864,-0.5500503433747794,0.10011522602967826,0,1,1
0.241,0.18682807245523242,0.06360258634507442,-0.24081630737426368,-0.14300635814030987,0.5166625030507748,0.05417192754476757,0,0,0
-1.212,-1.2857719201522344,0.02429693370734343,-1.3486417730845135,-1.6120760607426137,-0.9594677795618551,0.07377192015223444,1,1,1
-0.434,-0.3597795747483191,0.03308499209320279,-0.604383886670381,-0.6751276055440498,-0.04443154395258836,0.07422042525168088,1,1,1
-0.62,-0.6714445350194953,0.05531176748882369,-0.6221349243989915,-0.966784550441782,-0.3761045195972086,0.05144453501949531,0,1,1
-1.228,-1.2706349091291451,0.024719219632877983,-1.026128123180168,-1.585982939924876,-0.9552868783334143,0.04263490912914514,1,0,1
0.83,-0.18676634587391205,0.10942753403532451,-0.7737481614684719,-0.5130704864642913,0.1395377947164672,1.016766345873912,0,0,1
-1.71,-1.6995188551021085,0.05595963027751846,-1.5240791059905967,-2.0175905347000103,-1.3814471755042068,0.010481144897891426,0,1,1
-0.877,-0.9876620028685356,0.061361492175780595,-1.0583322606197398,-1.3030100336642663,-0.6723139720728049,0.11066200286853556,0,1,1
0.038,-0.12795724009516304,0.04109876764677574,-0.24452246598645988,-0.4433052708908938,0.18739079070056772,0.16595724009516305,1,1,1
-1.721,-1.8290874134062096,0.07336331500497921,-1.4488761514272244,-2.158921844001752,-1.4992529828106673,0.10808741340620953,0,1,1
-0.451,-0.3085498095752519,0.05545146171116838,-0.23698593718831562,-0.6383842401707942,0.021284621020290384,0.1424501904247481,0,0,1
-2.093,-2.1025948577796254,0.0869551803178595,-1.4214084515791041,-2.417942888575356,-1.7872468269838946,0.009594857779625432,0,1,1
-0.045,-0.3215314122320053,0.07168004749750335,-0.15873717290185985,-0.6513658428275476,0.008303018363536974,0.27653141223200534,0,1,1
0.25,0.12587407334461795,0.046077375390102863,0.024708481497772272,-0.1894739574511128,0.4412221041403487,0.12412592665538205,0,1,1
-0.92,-1.1055094068922753,0.07835893608441978,-1.1104979816194993,-1.420857437688006,-0.7901613760965445,0.18550940689227524,0,1,1
-0.841,-0.9211024368710635,0.03618224537598933,-1.0321892935724049,-1.2364504676667942,-0.6057544060753328,0.08010243687106355,1,1,1
0.175,0.00799525810614923,0.04938949725383349,-0.01227331660518649,-0.30735277268958155,0.32334328890187997,0.16700474189385076,0,0,1
-1.527,-1.5381109017410672,0.06992576451996013,-1.3485882900648916,-1.8679453323366095,-1.208276471145525,0.011110901741067325,0,1,1
1.228,-0.21941889145327942,0.06575523775860583,-0.8237141311642664,-0.5147589068755661,0.0759211239690073,1.4474188914532795,0,0,1
-0.894,-0.7341631114041853,0.03361744392164365,-0.5658451445257158,-1.0495111421999161,-0.41881508060845457,0.15983688859581469,1,1,1
-0.081,-0.11410270093721189,0.052935348363432014,-0.14304461347309605,-0.4094427163594986,0.18123731448507482,0.03310270093721189,0,1,1
